fips,countyfull,countyonly,state
45001,Abbeville SC,Abbeville,SC
22001,Acadia Parish LA,Acadia Parish,LA
51001,Accomack VA,Accomack,VA
16001,Ada ID,Ada,ID
19001,Adair IA,Adair,IA
21001,Adair KY,Adair,KY
29001,Adair MO,Adair,MO
40001,Adair OK,Adair,OK
08001,Adams CO,Adams,CO
19003,Adams IA,Adams,IA
16003,Adams ID,Adams,ID
17001,Adams IL,Adams,IL
18001,Adams IN,Adams,IN
28001,Adams MS,Adams,MS
38001,Adams ND,Adams,ND
31001,Adams NE,Adams,NE
39001,Adams OH,Adams,OH
42001,Adams PA,Adams,PA
53001,Adams WA,Adams,WA
55001,Adams WI,Adams,WI
50001,Addison VT,Addison,VT
72001,Adjuntas Municipio PR,Adjuntas Municipio,PR
72003,Aguada Municipio PR,Aguada Municipio,PR
72005,Aguadilla Municipio PR,Aguadilla Municipio,PR
72007,Aguas Buenas Municipio PR,Aguas Buenas Municipio,PR
72009,Aibonito Municipio PR,Aibonito Municipio,PR
45003,Aiken SC,Aiken,SC
27001,Aitkin MN,Aitkin,MN
12001,Alachua FL,Alachua,FL
37001,Alamance NC,Alamance,NC
06001,Alameda CA,Alameda,CA
08003,Alamosa CO,Alamosa,CO
36001,Albany NY,Albany,NY
56001,Albany WY,Albany,WY
51003,Albemarle VA,Albemarle,VA
26001,Alcona MI,Alcona,MI
28003,Alcorn MS,Alcorn,MS
02013,Aleutians East Borough AK,Aleutians East Borough,AK
02016,Aleutians West Census Area AK,Aleutians West Census Area,AK
17003,Alexander IL,Alexander,IL
37003,Alexander NC,Alexander,NC
51510,Alexandria city VA,Alexandria city,VA
40003,Alfalfa OK,Alfalfa,OK
26003,Alger MI,Alger,MI
19005,Allamakee IA,Allamakee,IA
26005,Allegan MI,Allegan,MI
24001,Allegany MD,Allegany,MD
36003,Allegany NY,Allegany,NY
37005,Alleghany NC,Alleghany,NC
51005,Alleghany VA,Alleghany,VA
42003,Allegheny PA,Allegheny,PA
18003,Allen IN,Allen,IN
20001,Allen KS,Allen,KS
21003,Allen KY,Allen,KY
39003,Allen OH,Allen,OH
22003,Allen Parish LA,Allen Parish,LA
45005,Allendale SC,Allendale,SC
26007,Alpena MI,Alpena,MI
06003,Alpine CA,Alpine,CA
06005,Amador CA,Amador,CA
51007,Amelia VA,Amelia,VA
51009,Amherst VA,Amherst,VA
28005,Amite MS,Amite,MS
02020,Anchorage Borough AK,Anchorage Borough,AK
20003,Anderson KS,Anderson,KS
21005,Anderson KY,Anderson,KY
45007,Anderson SC,Anderson,SC
47001,Anderson TN,Anderson,TN
48001,Anderson TX,Anderson,TX
29003,Andrew MO,Andrew,MO
48003,Andrews TX,Andrews,TX
23001,Androscoggin ME,Androscoggin,ME
48005,Angelina TX,Angelina,TX
24003,Anne Arundel MD,Anne Arundel,MD
27003,Anoka MN,Anoka,MN
37007,Anson NC,Anson,NC
31003,Antelope NE,Antelope,NE
26009,Antrim MI,Antrim,MI
04001,Apache AZ,Apache,AZ
19007,Appanoose IA,Appanoose,IA
13001,Appling GA,Appling,GA
51011,Appomattox VA,Appomattox,VA
48007,Aransas TX,Aransas,TX
08005,Arapahoe CO,Arapahoe,CO
48009,Archer TX,Archer,TX
08007,Archuleta CO,Archuleta,CO
72013,Arecibo Municipio PR,Arecibo Municipio,PR
26011,Arenac MI,Arenac,MI
05001,Arkansas AR,Arkansas,AR
51013,Arlington VA,Arlington,VA
42005,Armstrong PA,Armstrong,PA
48011,Armstrong TX,Armstrong,TX
23003,Aroostook ME,Aroostook,ME
72015,Arroyo Municipio PR,Arroyo Municipio,PR
31005,Arthur NE,Arthur,NE
22005,Ascension Parish LA,Ascension Parish,LA
37009,Ashe NC,Ashe,NC
39005,Ashland OH,Ashland,OH
55003,Ashland WI,Ashland,WI
05003,Ashley AR,Ashley,AR
39007,Ashtabula OH,Ashtabula,OH
53003,Asotin WA,Asotin,WA
22007,Assumption Parish LA,Assumption Parish,LA
48013,Atascosa TX,Atascosa,TX
20005,Atchison KS,Atchison,KS
29005,Atchison MO,Atchison,MO
39009,Athens OH,Athens,OH
13003,Atkinson GA,Atkinson,GA
34001,Atlantic NJ,Atlantic,NJ
40005,Atoka OK,Atoka,OK
28007,Attala MS,Attala,MS
29007,Audrain MO,Audrain,MO
19009,Audubon IA,Audubon,IA
39011,Auglaize OH,Auglaize,OH
51015,Augusta VA,Augusta,VA
46003,Aurora SD,Aurora,SD
48015,Austin TX,Austin,TX
01001,Autauga AL,Autauga,AL
37011,Avery NC,Avery,NC
22009,Avoyelles Parish LA,Avoyelles Parish,LA
72011,Añasco Municipio PR,Añasco Municipio,PR
08009,Baca CO,Baca,CO
13005,Bacon GA,Bacon,GA
48017,Bailey TX,Bailey,TX
12003,Baker FL,Baker,FL
13007,Baker GA,Baker,GA
41001,Baker OR,Baker,OR
01003,Baldwin AL,Baldwin,AL
13009,Baldwin GA,Baldwin,GA
21007,Ballard KY,Ballard,KY
24005,Baltimore MD,Baltimore,MD
24510,Baltimore city MD,Baltimore city,MD
45009,Bamberg SC,Bamberg,SC
48019,Bandera TX,Bandera,TX
13011,Banks GA,Banks,GA
31007,Banner NE,Banner,NE
16005,Bannock ID,Bannock,ID
26013,Baraga MI,Baraga,MI
20007,Barber KS,Barber,KS
01005,Barbour AL,Barbour,AL
54001,Barbour WV,Barbour,WV
72017,Barceloneta Municipio PR,Barceloneta Municipio,PR
38003,Barnes ND,Barnes,ND
25001,Barnstable MA,Barnstable,MA
45011,Barnwell SC,Barnwell,SC
72019,Barranquitas Municipio PR,Barranquitas Municipio,PR
21009,Barren KY,Barren,KY
55005,Barron WI,Barron,WI
13013,Barrow GA,Barrow,GA
26015,Barry MI,Barry,MI
29009,Barry MO,Barry,MO
18005,Bartholomew IN,Bartholomew,IN
20009,Barton KS,Barton,KS
29011,Barton MO,Barton,MO
13015,Bartow GA,Bartow,GA
48021,Bastrop TX,Bastrop,TX
29013,Bates MO,Bates,MO
21011,Bath KY,Bath,KY
51017,Bath VA,Bath,VA
05005,Baxter AR,Baxter,AR
12005,Bay FL,Bay,FL
26017,Bay MI,Bay,MI
72021,Bayamón Municipio PR,Bayamón Municipio,PR
55007,Bayfield WI,Bayfield,WI
48023,Baylor TX,Baylor,TX
46005,Beadle SD,Beadle,SD
16007,Bear Lake ID,Bear Lake,ID
37013,Beaufort NC,Beaufort,NC
45013,Beaufort SC,Beaufort,SC
22011,Beauregard Parish LA,Beauregard Parish,LA
40007,Beaver OK,Beaver,OK
42007,Beaver PA,Beaver,PA
49001,Beaver UT,Beaver,UT
30001,Beaverhead MT,Beaverhead,MT
27005,Becker MN,Becker,MN
40009,Beckham OK,Beckham,OK
42009,Bedford PA,Bedford,PA
47003,Bedford TN,Bedford,TN
51019,Bedford VA (R),Bedford VA (,R)
48025,Bee TX,Bee,TX
33001,Belknap NH,Belknap,NH
21013,Bell KY,Bell,KY
48027,Bell TX,Bell,TX
39013,Belmont OH,Belmont,OH
27007,Beltrami MN,Beltrami,MN
13017,Ben Hill GA,Ben Hill,GA
16009,Benewah ID,Benewah,ID
46007,Bennett SD,Bennett,SD
50003,Bennington VT,Bennington,VT
38005,Benson ND,Benson,ND
08011,Bent CO,Bent,CO
05007,Benton AR,Benton,AR
19011,Benton IA,Benton,IA
18007,Benton IN,Benton,IN
27009,Benton MN,Benton,MN
29015,Benton MO,Benton,MO
28009,Benton MS,Benton,MS
41003,Benton OR,Benton,OR
47005,Benton TN,Benton,TN
53005,Benton WA,Benton,WA
26019,Benzie MI,Benzie,MI
34003,Bergen NJ,Bergen,NJ
45015,Berkeley SC,Berkeley,SC
54003,Berkeley WV,Berkeley,WV
42011,Berks PA,Berks,PA
25003,Berkshire MA,Berkshire,MA
35001,Bernalillo NM,Bernalillo,NM
13019,Berrien GA,Berrien,GA
26021,Berrien MI,Berrien,MI
37015,Bertie NC,Bertie,NC
02050,Bethel Census Area AK,Bethel Census Area,AK
48029,Bexar TX,Bexar,TX
01007,Bibb AL,Bibb,AL
13021,Bibb GA,Bibb,GA
22013,Bienville Parish LA,Bienville Parish,LA
30003,Big Horn MT,Big Horn,MT
56003,Big Horn WY,Big Horn,WY
27011,Big Stone MN,Big Stone,MN
38007,Billings ND,Billings,ND
16011,Bingham ID,Bingham,ID
19013,Black Hawk IA,Black Hawk,IA
18009,Blackford IN,Blackford,IN
37017,Bladen NC,Bladen,NC
16013,Blaine ID,Blaine,ID
30005,Blaine MT,Blaine,MT
31009,Blaine NE,Blaine,NE
40011,Blaine OK,Blaine,OK
42013,Blair PA,Blair,PA
48031,Blanco TX,Blanco,TX
51021,Bland VA,Bland,VA
13023,Bleckley GA,Bleckley,GA
47007,Bledsoe TN,Bledsoe,TN
01009,Blount AL,Blount,AL
47009,Blount TN,Blount,TN
27013,Blue Earth MN,Blue Earth,MN
16015,Boise ID,Boise,ID
28011,Bolivar MS,Bolivar,MS
29017,Bollinger MO,Bollinger,MO
46009,Bon Homme SD,Bon Homme,SD
17005,Bond IL,Bond,IL
16017,Bonner ID,Bonner,ID
16019,Bonneville ID,Bonneville,ID
05009,Boone AR,Boone,AR
19015,Boone IA,Boone,IA
17007,Boone IL,Boone,IL
18011,Boone IN,Boone,IN
21015,Boone KY,Boone,KY
29019,Boone MO,Boone,MO
31011,Boone NE,Boone,NE
54005,Boone WV,Boone,WV
48033,Borden TX,Borden,TX
48035,Bosque TX,Bosque,TX
22015,Bossier Parish LA,Bossier Parish,LA
51023,Botetourt VA,Botetourt,VA
38009,Bottineau ND,Bottineau,ND
08013,Boulder CO,Boulder,CO
16021,Boundary ID,Boundary,ID
20011,Bourbon KS,Bourbon,KS
21017,Bourbon KY,Bourbon,KY
48037,Bowie TX,Bowie,TX
38011,Bowman ND,Bowman,ND
31013,Box Butte NE,Box Butte,NE
49003,Box Elder UT,Box Elder,UT
21019,Boyd KY,Boyd,KY
31015,Boyd NE,Boyd,NE
21021,Boyle KY,Boyle,KY
21023,Bracken KY,Bracken,KY
12007,Bradford FL,Bradford,FL
42015,Bradford PA,Bradford,PA
05011,Bradley AR,Bradley,AR
47011,Bradley TN,Bradley,TN
26023,Branch MI,Branch,MI
13025,Brantley GA,Brantley,GA
54007,Braxton WV,Braxton,WV
48039,Brazoria TX,Brazoria,TX
48041,Brazos TX,Brazos,TX
21025,Breathitt KY,Breathitt,KY
21027,Breckinridge KY,Breckinridge,KY
19017,Bremer IA,Bremer,IA
12009,Brevard FL,Brevard,FL
48043,Brewster TX,Brewster,TX
48045,Briscoe TX,Briscoe,TX
02060,Bristol Bay Borough AK,Bristol Bay Borough,AK
25005,Bristol MA,Bristol,MA
44001,Bristol RI,Bristol,RI
51520,Bristol city VA,Bristol city,VA
30007,Broadwater MT,Broadwater,MT
36005,Bronx NY,Bronx,NY
54009,Brooke WV,Brooke,WV
46011,Brookings SD,Brookings,SD
13027,Brooks GA,Brooks,GA
48047,Brooks TX,Brooks,TX
36007,Broome NY,Broome,NY
08014,Broomfield CO,Broomfield,CO
12011,Broward FL,Broward,FL
17009,Brown IL,Brown,IL
18013,Brown IN,Brown,IN
20013,Brown KS,Brown,KS
27015,Brown MN,Brown,MN
31017,Brown NE,Brown,NE
39015,Brown OH,Brown,OH
46013,Brown SD,Brown,SD
48049,Brown TX,Brown,TX
55009,Brown WI,Brown,WI
46015,Brule SD,Brule,SD
37019,Brunswick NC,Brunswick,NC
51025,Brunswick VA,Brunswick,VA
13029,Bryan GA,Bryan,GA
40013,Bryan OK,Bryan,OK
19019,Buchanan IA,Buchanan,IA
29021,Buchanan MO,Buchanan,MO
51027,Buchanan VA,Buchanan,VA
51029,Buckingham VA,Buckingham,VA
42017,Bucks PA,Bucks,PA
19021,Buena Vista IA,Buena Vista,IA
51530,Buena Vista city VA,Buena Vista city,VA
31019,Buffalo NE,Buffalo,NE
46017,Buffalo SD,Buffalo,SD
55011,Buffalo WI,Buffalo,WI
21029,Bullitt KY,Bullitt,KY
13031,Bulloch GA,Bulloch,GA
01011,Bullock AL,Bullock,AL
37021,Buncombe NC,Buncombe,NC
17011,Bureau IL,Bureau,IL
13033,Burke GA,Burke,GA
37023,Burke NC,Burke,NC
38013,Burke ND,Burke,ND
38015,Burleigh ND,Burleigh,ND
48051,Burleson TX,Burleson,TX
34005,Burlington NJ,Burlington,NJ
48053,Burnet TX,Burnet,TX
55013,Burnett WI,Burnett,WI
31021,Burt NE,Burt,NE
01013,Butler AL,Butler,AL
19023,Butler IA,Butler,IA
20015,Butler KS,Butler,KS
21031,Butler KY,Butler,KY
29023,Butler MO,Butler,MO
31023,Butler NE,Butler,NE
39017,Butler OH,Butler,OH
42019,Butler PA,Butler,PA
06007,Butte CA,Butte,CA
16023,Butte ID,Butte,ID
46019,Butte SD,Butte,SD
13035,Butts GA,Butts,GA
37025,Cabarrus NC,Cabarrus,NC
54011,Cabell WV,Cabell,WV
72023,Cabo Rojo Municipio PR,Cabo Rojo Municipio,PR
49005,Cache UT,Cache,UT
40015,Caddo OK,Caddo,OK
22017,Caddo Parish LA,Caddo Parish,LA
72025,Caguas Municipio PR,Caguas Municipio,PR
06009,Calaveras CA,Calaveras,CA
22019,Calcasieu Parish LA,Calcasieu Parish,LA
21033,Caldwell KY,Caldwell,KY
29025,Caldwell MO,Caldwell,MO
37027,Caldwell NC,Caldwell,NC
22021,Caldwell Parish LA,Caldwell Parish,LA
48055,Caldwell TX,Caldwell,TX
50005,Caledonia VT,Caledonia,VT
01015,Calhoun AL,Calhoun,AL
05013,Calhoun AR,Calhoun,AR
12013,Calhoun FL,Calhoun,FL
13037,Calhoun GA,Calhoun,GA
19025,Calhoun IA,Calhoun,IA
17013,Calhoun IL,Calhoun,IL
26025,Calhoun MI,Calhoun,MI
28013,Calhoun MS,Calhoun,MS
45017,Calhoun SC,Calhoun,SC
48057,Calhoun TX,Calhoun,TX
54013,Calhoun WV,Calhoun,WV
48059,Callahan TX,Callahan,TX
29027,Callaway MO,Callaway,MO
21035,Calloway KY,Calloway,KY
55015,Calumet WI,Calumet,WI
24009,Calvert MD,Calvert,MD
16025,Camas ID,Camas,ID
42021,Cambria PA,Cambria,PA
13039,Camden GA,Camden,GA
29029,Camden MO,Camden,MO
37029,Camden NC,Camden,NC
34007,Camden NJ,Camden,NJ
42023,Cameron PA,Cameron,PA
22023,Cameron Parish LA,Cameron Parish,LA
48061,Cameron TX,Cameron,TX
48063,Camp TX,Camp,TX
21037,Campbell KY,Campbell,KY
46021,Campbell SD,Campbell,SD
47013,Campbell TN,Campbell,TN
51031,Campbell VA,Campbell,VA
56005,Campbell WY,Campbell,WY
72027,Camuy Municipio PR,Camuy Municipio,PR
40017,Canadian OK,Canadian,OK
13043,Candler GA,Candler,GA
47015,Cannon TN,Cannon,TN
16027,Canyon ID,Canyon,ID
72029,Canóvanas Municipio PR,Canóvanas Municipio,PR
29031,Cape Girardeau MO,Cape Girardeau,MO
34009,Cape May NJ,Cape May,NJ
30009,Carbon MT,Carbon,MT
42025,Carbon PA,Carbon,PA
49007,Carbon UT,Carbon,UT
56007,Carbon WY,Carbon,WY
16029,Caribou ID,Caribou,ID
21039,Carlisle KY,Carlisle,KY
27017,Carlton MN,Carlton,MN
72031,Carolina Municipio PR,Carolina Municipio,PR
24011,Caroline MD,Caroline,MD
51033,Caroline VA,Caroline,VA
05015,Carroll AR,Carroll,AR
13045,Carroll GA,Carroll,GA
19027,Carroll IA,Carroll,IA
17015,Carroll IL,Carroll,IL
18015,Carroll IN,Carroll,IN
21041,Carroll KY,Carroll,KY
24013,Carroll MD,Carroll,MD
29033,Carroll MO,Carroll,MO
28015,Carroll MS,Carroll,MS
33003,Carroll NH,Carroll,NH
39019,Carroll OH,Carroll,OH
47017,Carroll TN,Carroll,TN
51035,Carroll VA,Carroll,VA
32510,Carson City NV,Carson City,NV
48065,Carson TX,Carson,TX
21043,Carter KY,Carter,KY
29035,Carter MO,Carter,MO
30011,Carter MT,Carter,MT
40019,Carter OK,Carter,OK
47019,Carter TN,Carter,TN
37031,Carteret NC,Carteret,NC
27019,Carver MN,Carver,MN
30013,Cascade MT,Cascade,MT
21045,Casey KY,Casey,KY
19029,Cass IA,Cass,IA
17017,Cass IL,Cass,IL
18017,Cass IN,Cass,IN
26027,Cass MI,Cass,MI
27021,Cass MN,Cass,MN
29037,Cass MO,Cass,MO
38017,Cass ND,Cass,ND
31025,Cass NE,Cass,NE
48067,Cass TX,Cass,TX
16031,Cassia ID,Cassia,ID
48069,Castro TX,Castro,TX
37033,Caswell NC,Caswell,NC
22025,Catahoula Parish LA,Catahoula Parish,LA
37035,Catawba NC,Catawba,NC
72033,Cataño Municipio PR,Cataño Municipio,PR
13047,Catoosa GA,Catoosa,GA
35003,Catron NM,Catron,NM
36009,Cattaraugus NY,Cattaraugus,NY
38019,Cavalier ND,Cavalier,ND
72035,Cayey Municipio PR,Cayey Municipio,PR
36011,Cayuga NY,Cayuga,NY
24015,Cecil MD,Cecil,MD
19031,Cedar IA,Cedar,IA
29039,Cedar MO,Cedar,MO
31027,Cedar NE,Cedar,NE
72037,Ceiba Municipio PR,Ceiba Municipio,PR
42027,Centre PA,Centre,PA
19033,Cerro Gordo IA,Cerro Gordo,IA
08015,Chaffee CO,Chaffee,CO
01017,Chambers AL,Chambers,AL
48071,Chambers TX,Chambers,TX
17019,Champaign IL,Champaign,IL
39021,Champaign OH,Champaign,OH
29041,Chariton MO,Chariton,MO
51036,Charles City VA,Charles City,VA
24017,Charles MD,Charles,MD
46023,Charles Mix SD,Charles Mix,SD
45019,Charleston SC,Charleston,SC
26029,Charlevoix MI,Charlevoix,MI
12015,Charlotte FL,Charlotte,FL
51037,Charlotte VA,Charlotte,VA
51540,Charlottesville city VA,Charlottesville city,VA
13049,Charlton GA,Charlton,GA
20017,Chase KS,Chase,KS
31029,Chase NE,Chase,NE
13051,Chatham GA,Chatham,GA
37037,Chatham NC,Chatham,NC
13053,Chattahoochee GA,Chattahoochee,GA
13055,Chattooga GA,Chattooga,GA
20019,Chautauqua KS,Chautauqua,KS
36013,Chautauqua NY,Chautauqua,NY
35005,Chaves NM,Chaves,NM
47021,Cheatham TN,Cheatham,TN
26031,Cheboygan MI,Cheboygan,MI
53007,Chelan WA,Chelan,WA
36015,Chemung NY,Chemung,NY
36017,Chenango NY,Chenango,NY
01019,Cherokee AL,Cherokee,AL
13057,Cherokee GA,Cherokee,GA
19035,Cherokee IA,Cherokee,IA
20021,Cherokee KS,Cherokee,KS
37039,Cherokee NC,Cherokee,NC
40021,Cherokee OK,Cherokee,OK
45021,Cherokee SC,Cherokee,SC
48073,Cherokee TX,Cherokee,TX
31031,Cherry NE,Cherry,NE
51550,Chesapeake city VA,Chesapeake city,VA
33005,Cheshire NH,Cheshire,NH
42029,Chester PA,Chester,PA
45023,Chester SC,Chester,SC
47023,Chester TN,Chester,TN
45025,Chesterfield SC,Chesterfield,SC
51041,Chesterfield VA,Chesterfield,VA
08017,Cheyenne CO,Cheyenne,CO
20023,Cheyenne KS,Cheyenne,KS
31033,Cheyenne NE,Cheyenne,NE
19037,Chickasaw IA,Chickasaw,IA
28017,Chickasaw MS,Chickasaw,MS
05017,Chicot AR,Chicot,AR
48075,Childress TX,Childress,TX
01021,Chilton AL,Chilton,AL
26033,Chippewa MI,Chippewa,MI
27023,Chippewa MN,Chippewa,MN
55017,Chippewa WI,Chippewa,WI
27025,Chisago MN,Chisago,MN
50007,Chittenden VT,Chittenden,VT
01023,Choctaw AL,Choctaw,AL
28019,Choctaw MS,Choctaw,MS
40023,Choctaw OK,Choctaw,OK
30015,Chouteau MT,Chouteau,MT
37041,Chowan NC,Chowan,NC
17021,Christian IL,Christian,IL
21047,Christian KY,Christian,KY
29043,Christian MO,Christian,MO
02063,Chugach Census Area AK,Chugach Census Area,AK
32001,Churchill NV,Churchill,NV
72039,Ciales Municipio PR,Ciales Municipio,PR
35006,Cibola NM,Cibola,NM
72041,Cidra Municipio PR,Cidra Municipio,PR
40025,Cimarron OK,Cimarron,OK
12017,Citrus FL,Citrus,FL
41005,Clackamas OR,Clackamas,OR
28021,Claiborne MS,Claiborne,MS
22027,Claiborne Parish LA,Claiborne Parish,LA
47025,Claiborne TN,Claiborne,TN
53009,Clallam WA,Clallam,WA
26035,Clare MI,Clare,MI
45027,Clarendon SC,Clarendon,SC
42031,Clarion PA,Clarion,PA
05019,Clark AR,Clark,AR
16033,Clark ID,Clark,ID
17023,Clark IL,Clark,IL
18019,Clark IN,Clark,IN
20025,Clark KS,Clark,KS
21049,Clark KY,Clark,KY
29045,Clark MO,Clark,MO
32003,Clark NV,Clark,NV
39023,Clark OH,Clark,OH
46025,Clark SD,Clark,SD
53011,Clark WA,Clark,WA
55019,Clark WI,Clark,WI
01025,Clarke AL,Clarke,AL
13059,Clarke GA,Clarke,GA
19039,Clarke IA,Clarke,IA
28023,Clarke MS,Clarke,MS
51043,Clarke VA,Clarke,VA
41007,Clatsop OR,Clatsop,OR
01027,Clay AL,Clay,AL
05021,Clay AR,Clay,AR
12019,Clay FL,Clay,FL
13061,Clay GA,Clay,GA
19041,Clay IA,Clay,IA
17025,Clay IL,Clay,IL
18021,Clay IN,Clay,IN
20027,Clay KS,Clay,KS
21051,Clay KY,Clay,KY
27027,Clay MN,Clay,MN
29047,Clay MO,Clay,MO
28025,Clay MS,Clay,MS
37043,Clay NC,Clay,NC
31035,Clay NE,Clay,NE
46027,Clay SD,Clay,SD
47027,Clay TN,Clay,TN
48077,Clay TX,Clay,TX
54015,Clay WV,Clay,WV
13063,Clayton GA,Clayton,GA
19043,Clayton IA,Clayton,IA
08019,Clear Creek CO,Clear Creek,CO
42033,Clearfield PA,Clearfield,PA
16035,Clearwater ID,Clearwater,ID
27029,Clearwater MN,Clearwater,MN
01029,Cleburne AL,Cleburne,AL
05023,Cleburne AR,Cleburne,AR
39025,Clermont OH,Clermont,OH
05025,Cleveland AR,Cleveland,AR
37045,Cleveland NC,Cleveland,NC
40027,Cleveland OK,Cleveland,OK
13065,Clinch GA,Clinch,GA
19045,Clinton IA,Clinton,IA
17027,Clinton IL,Clinton,IL
18023,Clinton IN,Clinton,IN
21053,Clinton KY,Clinton,KY
26037,Clinton MI,Clinton,MI
29049,Clinton MO,Clinton,MO
36019,Clinton NY,Clinton,NY
39027,Clinton OH,Clinton,OH
42035,Clinton PA,Clinton,PA
20029,Cloud KS,Cloud,KS
28027,Coahoma MS,Coahoma,MS
40029,Coal OK,Coal,OK
72043,Coamo Municipio PR,Coamo Municipio,PR
13067,Cobb GA,Cobb,GA
04003,Cochise AZ,Cochise,AZ
48079,Cochran TX,Cochran,TX
47029,Cocke TN,Cocke,TN
04005,Coconino AZ,Coconino,AZ
46029,Codington SD,Codington,SD
01031,Coffee AL,Coffee,AL
13069,Coffee GA,Coffee,GA
47031,Coffee TN,Coffee,TN
20031,Coffey KS,Coffey,KS
48081,Coke TX,Coke,TX
01033,Colbert AL,Colbert,AL
29051,Cole MO,Cole,MO
48083,Coleman TX,Coleman,TX
17029,Coles IL,Coles,IL
31037,Colfax NE,Colfax,NE
35007,Colfax NM,Colfax,NM
45029,Colleton SC,Colleton,SC
12021,Collier FL,Collier,FL
48085,Collin TX,Collin,TX
48087,Collingsworth TX,Collingsworth,TX
51570,Colonial Heights city VA,Colonial Heights city,VA
48089,Colorado TX,Colorado,TX
13071,Colquitt GA,Colquitt,GA
05027,Columbia AR,Columbia,AR
12023,Columbia FL,Columbia,FL
13073,Columbia GA,Columbia,GA
36021,Columbia NY,Columbia,NY
41009,Columbia OR,Columbia,OR
42037,Columbia PA,Columbia,PA
53013,Columbia WA,Columbia,WA
55021,Columbia WI,Columbia,WI
39029,Columbiana OH,Columbiana,OH
37047,Columbus NC,Columbus,NC
06011,Colusa CA,Colusa,CA
48091,Comal TX,Comal,TX
20033,Comanche KS,Comanche,KS
40031,Comanche OK,Comanche,OK
48093,Comanche TX,Comanche,TX
