fips,countyfull,countyonly,state
51091,Highland VA,Highland,VA
12055,Highlands FL,Highlands,FL
30041,Hill MT,Hill,MT
48217,Hill TX,Hill,TX
12057,Hillsborough FL,Hillsborough,FL
33011,Hillsborough NH,Hillsborough,NH
26059,Hillsdale MI,Hillsdale,MI
28049,Hinds MS,Hinds,MS
08053,Hinsdale CO,Hinsdale,CO
31087,Hitchcock NE,Hitchcock,NE
39073,Hocking OH,Hocking,OH
48219,Hockley TX,Hockley,TX
20083,Hodgeman KS,Hodgeman,KS
37093,Hoke NC,Hoke,NC
12059,Holmes FL,Holmes,FL
28051,Holmes MS,Holmes,MS
39075,Holmes OH,Holmes,OH
29087,Holt MO,Holt,MO
31089,Holt NE,Holt,NE
15003,Honolulu HI,Honolulu,HI
41027,Hood River OR,Hood River,OR
48221,Hood TX,Hood,TX
31091,Hooker NE,Hooker,NE
02105,Hoonah-Angoon Census Area,Hoonah-Angoon Census Ar,ea
51670,Hopewell city VA,Hopewell city,VA
21107,Hopkins KY,Hopkins,KY
48223,Hopkins TX,Hopkins,TX
72067,Hormigueros Municipio PR,Hormigueros Municipio,PR
45051,Horry SC,Horry,SC
05059,Hot Spring AR,Hot Spring,AR
56017,Hot Springs WY,Hot Springs,WY
26061,Houghton MI,Houghton,MI
01069,Houston AL,Houston,AL
13153,Houston GA,Houston,GA
27055,Houston MN,Houston,MN
47083,Houston TN,Houston,TN
48225,Houston TX,Houston,TX
05061,Howard AR,Howard,AR
19089,Howard IA,Howard,IA
18067,Howard IN,Howard,IN
24027,Howard MD,Howard,MD
29089,Howard MO,Howard,MO
31093,Howard NE,Howard,NE
48227,Howard TX,Howard,TX
29091,Howell MO,Howell,MO
27057,Hubbard MN,Hubbard,MN
34017,Hudson NJ,Hudson,NJ
48229,Hudspeth TX,Hudspeth,TX
08055,Huerfano CO,Huerfano,CO
40063,Hughes OK,Hughes,OK
46065,Hughes SD,Hughes,SD
72069,Humacao Municipio PR,Humacao Municipio,PR
06023,Humboldt CA,Humboldt,CA
19091,Humboldt IA,Humboldt,IA
32013,Humboldt NV,Humboldt,NV
28053,Humphreys MS,Humphreys,MS
47085,Humphreys TN,Humphreys,TN
48231,Hunt TX,Hunt,TX
34019,Hunterdon NJ,Hunterdon,NJ
42061,Huntingdon PA,Huntingdon,PA
18069,Huntington IN,Huntington,IN
26063,Huron MI,Huron,MI
39077,Huron OH,Huron,OH
46067,Hutchinson SD,Hutchinson,SD
48233,Hutchinson TX,Hutchinson,TX
37095,Hyde NC,Hyde,NC
46069,Hyde SD,Hyde,SD
22045,Iberia Parish LA,Iberia Parish,LA
22047,Iberville Parish LA,Iberville Parish,LA
19093,Ida IA,Ida,IA
16049,Idaho ID,Idaho,ID
06025,Imperial CA,Imperial,CA
05063,Independence AR,Independence,AR
12061,Indian River FL,Indian River,FL
42063,Indiana PA,Indiana,PA
26065,Ingham MI,Ingham,MI
06027,Inyo CA,Inyo,CA
26067,Ionia MI,Ionia,MI
26069,Iosco MI,Iosco,MI
19095,Iowa IA,Iowa,IA
55049,Iowa WI,Iowa,WI
37097,Iredell NC,Iredell,NC
48235,Irion TX,Irion,TX
26071,Iron MI,Iron,MI
29093,Iron MO,Iron,MO
49021,Iron UT,Iron,UT
55051,Iron WI,Iron,WI
17075,Iroquois IL,Iroquois,IL
13155,Irwin GA,Irwin,GA
72071,Isabela Municipio PR,Isabela Municipio,PR
26073,Isabella MI,Isabella,MI
27059,Isanti MN,Isanti,MN
53029,Island WA,Island,WA
51093,Isle of Wight VA,Isle of Wight,VA
28055,Issaquena MS,Issaquena,MS
27061,Itasca MN,Itasca,MN
28057,Itawamba MS,Itawamba,MS
05065,Izard AR,Izard,AR
48237,Jack TX,Jack,TX
01071,Jackson AL,Jackson,AL
05067,Jackson AR,Jackson,AR
08057,Jackson CO,Jackson,CO
12063,Jackson FL,Jackson,FL
13157,Jackson GA,Jackson,GA
19097,Jackson IA,Jackson,IA
17077,Jackson IL,Jackson,IL
18071,Jackson IN,Jackson,IN
20085,Jackson KS,Jackson,KS
21109,Jackson KY,Jackson,KY
26075,Jackson MI,Jackson,MI
27063,Jackson MN,Jackson,MN
29095,Jackson MO,Jackson,MO
28059,Jackson MS,Jackson,MS
37099,Jackson NC,Jackson,NC
39079,Jackson OH,Jackson,OH
40065,Jackson OK,Jackson,OK
41029,Jackson OR,Jackson,OR
22049,Jackson Parish LA,Jackson Parish,LA
46071,Jackson SD,Jackson,SD
47087,Jackson TN,Jackson,TN
48239,Jackson TX,Jackson,TX
55053,Jackson WI,Jackson,WI
54035,Jackson WV,Jackson,WV
51095,James City VA,James City,VA
13159,Jasper GA,Jasper,GA
19099,Jasper IA,Jasper,IA
17079,Jasper IL,Jasper,IL
18073,Jasper IN,Jasper,IN
29097,Jasper MO,Jasper,MO
28061,Jasper MS,Jasper,MS
45053,Jasper SC,Jasper,SC
48241,Jasper TX,Jasper,TX
18075,Jay IN,Jay,IN
72073,Jayuya Municipio PR,Jayuya Municipio,PR
13161,Jeff Davis GA,Jeff Davis,GA
48243,Jeff Davis TX,Jeff Davis,TX
01073,Jefferson AL,Jefferson,AL
05069,Jefferson AR,Jefferson,AR
08059,Jefferson CO,Jefferson,CO
28065,Jefferson Davis MS,Jefferson Davis,MS
22053,Jefferson Davis Parish LA,Jefferson Davis Parish,LA
12065,Jefferson FL,Jefferson,FL
13163,Jefferson GA,Jefferson,GA
19101,Jefferson IA,Jefferson,IA
16051,Jefferson ID,Jefferson,ID
17081,Jefferson IL,Jefferson,IL
18077,Jefferson IN,Jefferson,IN
20087,Jefferson KS,Jefferson,KS
21111,Jefferson KY,Jefferson,KY
29099,Jefferson MO,Jefferson,MO
28063,Jefferson MS,Jefferson,MS
30043,Jefferson MT,Jefferson,MT
31095,Jefferson NE,Jefferson,NE
36045,Jefferson NY,Jefferson,NY
39081,Jefferson OH,Jefferson,OH
40067,Jefferson OK,Jefferson,OK
41031,Jefferson OR,Jefferson,OR
42065,Jefferson PA,Jefferson,PA
22051,Jefferson Parish LA,Jefferson Parish,LA
47089,Jefferson TN,Jefferson,TN
48245,Jefferson TX,Jefferson,TX
53031,Jefferson WA,Jefferson,WA
55055,Jefferson WI,Jefferson,WI
54037,Jefferson WV,Jefferson,WV
13165,Jenkins GA,Jenkins,GA
18079,Jennings IN,Jennings,IN
46073,Jerauld SD,Jerauld,SD
16053,Jerome ID,Jerome,ID
17083,Jersey IL,Jersey,IL
21113,Jessamine KY,Jessamine,KY
20089,Jewell KS,Jewell,KS
48247,Jim Hogg TX,Jim Hogg,TX
48249,Jim Wells TX,Jim Wells,TX
17085,Jo Daviess IL,Jo Daviess,IL
05071,Johnson AR,Johnson,AR
13167,Johnson GA,Johnson,GA
19103,Johnson IA,Johnson,IA
17087,Johnson IL,Johnson,IL
18081,Johnson IN,Johnson,IN
20091,Johnson KS,Johnson,KS
21115,Johnson KY,Johnson,KY
29101,Johnson MO,Johnson,MO
31097,Johnson NE,Johnson,NE
47091,Johnson TN,Johnson,TN
48251,Johnson TX,Johnson,TX
56019,Johnson WY,Johnson,WY
37101,Johnston NC,Johnston,NC
40069,Johnston OK,Johnston,OK
13169,Jones GA,Jones,GA
19105,Jones IA,Jones,IA
28067,Jones MS,Jones,MS
37103,Jones NC,Jones,NC
46075,Jones SD,Jones,SD
48253,Jones TX,Jones,TX
41033,Josephine OR,Josephine,OR
49023,Juab UT,Juab,UT
72075,Juana Díaz Municipio PR,Juana Díaz Municipio,PR
30045,Judith Basin MT,Judith Basin,MT
72077,Juncos Municipio PR,Juncos Municipio,PR
02110,Juneau Borough AK,Juneau Borough,AK
55057,Juneau WI,Juneau,WI
42067,Juniata PA,Juniata,PA
26077,Kalamazoo MI,Kalamazoo,MI
15005,Kalawao HI,Kalawao,HI
26079,Kalkaska MI,Kalkaska,MI
27065,Kanabec MN,Kanabec,MN
54039,Kanawha WV,Kanawha,WV
27067,Kandiyohi MN,Kandiyohi,MN
17089,Kane IL,Kane,IL
49025,Kane UT,Kane,UT
17091,Kankakee IL,Kankakee,IL
48255,Karnes TX,Karnes,TX
15007,Kauai HI,Kauai,HI
48257,Kaufman TX,Kaufman,TX
40071,Kay OK,Kay,OK
31099,Kearney NE,Kearney,NE
20093,Kearny KS,Kearny,KS
31101,Keith NE,Keith,NE
28069,Kemper MS,Kemper,MS
02122,Kenai Peninsula Borough AK,Kenai Peninsula Borough,AK
17093,Kendall IL,Kendall,IL
48259,Kendall TX,Kendall,TX
48261,Kenedy TX,Kenedy,TX
23011,Kennebec ME,Kennebec,ME
55059,Kenosha WI,Kenosha,WI
10001,Kent DE,Kent,DE
24029,Kent MD,Kent,MD
26081,Kent MI,Kent,MI
44003,Kent RI,Kent,RI
48263,Kent TX,Kent,TX
21117,Kenton KY,Kenton,KY
19107,Keokuk IA,Keokuk,IA
06029,Kern CA,Kern,CA
48265,Kerr TX,Kerr,TX
45055,Kershaw SC,Kershaw,SC
02130,Ketchikan Gateway Borough AK,Ketchikan Gateway Borough,AK
55061,Kewaunee WI,Kewaunee,WI
26083,Keweenaw MI,Keweenaw,MI
31103,Keya Paha NE,Keya Paha,NE
38043,Kidder ND,Kidder,ND
31105,Kimball NE,Kimball,NE
48267,Kimble TX,Kimble,TX
51099,King George VA,King George,VA
48269,King TX,King,TX
53033,King WA,King,WA
51101,King William VA,King William,VA
51097,King and Queen VA,King and Queen,VA
40073,Kingfisher OK,Kingfisher,OK
20095,Kingman KS,Kingman,KS
06031,Kings CA,Kings,CA
36047,Kings NY,Kings,NY
46077,Kingsbury SD,Kingsbury,SD
48271,Kinney TX,Kinney,TX
08061,Kiowa CO,Kiowa,CO
20097,Kiowa KS,Kiowa,KS
40075,Kiowa OK,Kiowa,OK
08063,Kit Carson CO,Kit Carson,CO
53035,Kitsap WA,Kitsap,WA
53037,Kittitas WA,Kittitas,WA
27069,Kittson MN,Kittson,MN
41035,Klamath OR,Klamath,OR
48273,Kleberg TX,Kleberg,TX
53039,Klickitat WA,Klickitat,WA
21119,Knott KY,Knott,KY
17095,Knox IL,Knox,IL
18083,Knox IN,Knox,IN
21121,Knox KY,Knox,KY
23013,Knox ME,Knox,ME
29103,Knox MO,Knox,MO
31107,Knox NE,Knox,NE
39083,Knox OH,Knox,OH
47093,Knox TN,Knox,TN
48275,Knox TX,Knox,TX
02150,Kodiak Island Borough AK,Kodiak Island Borough,AK
27071,Koochiching MN,Koochiching,MN
16055,Kootenai ID,Kootenai,ID
18085,Kosciusko IN,Kosciusko,IN
19109,Kossuth IA,Kossuth,IA
02158,Kusilvak Census Area AK (N),Kusilvak Census Area AK (,N)
55063,La Crosse WI,La Crosse,WI
04012,La Paz AZ,La Paz,AZ
08067,La Plata CO,La Plata,CO
18091,La Porte IN,La Porte,IN
17099,La Salle IL,La Salle,IL
22059,La Salle Parish LA,La Salle Parish,LA
48283,La Salle TX,La Salle,TX
38045,LaMoure ND,LaMoure,ND
20099,Labette KS,Labette,KS
27073,Lac qui Parle MN,Lac qui Parle,MN
42069,Lackawanna PA,Lackawanna,PA
29105,Laclede MO,Laclede,MO
05073,Lafayette AR,Lafayette,AR
12067,Lafayette FL,Lafayette,FL
29107,Lafayette MO,Lafayette,MO
28071,Lafayette MS,Lafayette,MS
22055,Lafayette Parish LA,Lafayette Parish,LA
55065,Lafayette WI,Lafayette,WI
22057,Lafourche Parish LA,Lafourche Parish,LA
18087,Lagrange IN,Lagrange,IN
72079,Lajas Municipio PR,Lajas Municipio,PR
06033,Lake CA,Lake,CA
08065,Lake CO,Lake,CO
12069,Lake FL,Lake,FL
17097,Lake IL,Lake,IL
18089,Lake IN,Lake,IN
26085,Lake MI,Lake,MI
27075,Lake MN,Lake,MN
30047,Lake MT,Lake,MT
39085,Lake OH,Lake,OH
41037,Lake OR,Lake,OR
46079,Lake SD,Lake,SD
47095,Lake TN,Lake,TN
02164,Lake and Peninsula Borough AK,Lake and Peninsula Borough,AK
27077,Lake of the Woods MN,Lake of the Woods,MN
01075,Lamar AL,Lamar,AL
13171,Lamar GA,Lamar,GA
28073,Lamar MS,Lamar,MS
48277,Lamar TX,Lamar,TX
48279,Lamb TX,Lamb,TX
50015,Lamoille VT,Lamoille,VT
48281,Lampasas TX,Lampasas,TX
31109,Lancaster NE,Lancaster,NE
42071,Lancaster PA,Lancaster,PA
45057,Lancaster SC,Lancaster,SC
51103,Lancaster VA,Lancaster,VA
32015,Lander NV,Lander,NV
20101,Lane KS,Lane,KS
41039,Lane OR,Lane,OR
55067,Langlade WI,Langlade,WI
13173,Lanier GA,Lanier,GA
26087,Lapeer MI,Lapeer,MI
56021,Laramie WY,Laramie,WY
72081,Lares Municipio PR,Lares Municipio,PR
08069,Larimer CO,Larimer,CO
21123,Larue KY,Larue,KY
08071,Las Animas CO,Las Animas,CO
72083,Las Marías Municipio PR,Las Marías Municipio,PR
72085,Las Piedras Municipio PR,Las Piedras Municipio,PR
06035,Lassen CA,Lassen,CA
16057,Latah ID,Latah,ID
40077,Latimer OK,Latimer,OK
01077,Lauderdale AL,Lauderdale,AL
28075,Lauderdale MS,Lauderdale,MS
47097,Lauderdale TN,Lauderdale,TN
21125,Laurel KY,Laurel,KY
13175,Laurens GA,Laurens,GA
45059,Laurens SC,Laurens,SC
48285,Lavaca TX,Lavaca,TX
01079,Lawrence AL,Lawrence,AL
05075,Lawrence AR,Lawrence,AR
17101,Lawrence IL,Lawrence,IL
18093,Lawrence IN,Lawrence,IN
21127,Lawrence KY,Lawrence,KY
29109,Lawrence MO,Lawrence,MO
28077,Lawrence MS,Lawrence,MS
39087,Lawrence OH,Lawrence,OH
42073,Lawrence PA,Lawrence,PA
46081,Lawrence SD,Lawrence,SD
47099,Lawrence TN,Lawrence,TN
40079,Le Flore OK,Le Flore,OK
27079,Le Sueur MN,Le Sueur,MN
35025,Lea NM,Lea,NM
28079,Leake MS,Leake,MS
20103,Leavenworth KS,Leavenworth,KS
42075,Lebanon PA,Lebanon,PA
01081,Lee AL,Lee,AL
05077,Lee AR,Lee,AR
12071,Lee FL,Lee,FL
13177,Lee GA,Lee,GA
19111,Lee IA,Lee,IA
17103,Lee IL,Lee,IL
21129,Lee KY,Lee,KY
28081,Lee MS,Lee,MS
37105,Lee NC,Lee,NC
45061,Lee SC,Lee,SC
48287,Lee TX,Lee,TX
51105,Lee VA,Lee,VA
26089,Leelanau MI,Leelanau,MI
28083,Leflore MS,Leflore,MS
42077,Lehigh PA,Lehigh,PA
16059,Lemhi ID,Lemhi,ID
26091,Lenawee MI,Lenawee,MI
37107,Lenoir NC,Lenoir,NC
12073,Leon FL,Leon,FL
48289,Leon TX,Leon,TX
21131,Leslie KY,Leslie,KY
21133,Letcher KY,Letcher,KY
12075,Levy FL,Levy,FL
16061,Lewis ID,Lewis,ID
21135,Lewis KY,Lewis,KY
29111,Lewis MO,Lewis,MO
36049,Lewis NY,Lewis,NY
47101,Lewis TN,Lewis,TN
53041,Lewis WA,Lewis,WA
54041,Lewis WV,Lewis,WV
30049,Lewis and Clark MT,Lewis and Clark,MT
45063,Lexington SC,Lexington,SC
12077,Liberty FL,Liberty,FL
13179,Liberty GA,Liberty,GA
30051,Liberty MT,Liberty,MT
48291,Liberty TX,Liberty,TX
39089,Licking OH,Licking,OH
01083,Limestone AL,Limestone,AL
48293,Limestone TX,Limestone,TX
05079,Lincoln AR,Lincoln,AR
08073,Lincoln CO,Lincoln,CO
13181,Lincoln GA,Lincoln,GA
16063,Lincoln ID,Lincoln,ID
20105,Lincoln KS,Lincoln,KS
21137,Lincoln KY,Lincoln,KY
23015,Lincoln ME,Lincoln,ME
27081,Lincoln MN,Lincoln,MN
29113,Lincoln MO,Lincoln,MO
28085,Lincoln MS,Lincoln,MS
30053,Lincoln MT,Lincoln,MT
37109,Lincoln NC,Lincoln,NC
31111,Lincoln NE,Lincoln,NE
35027,Lincoln NM,Lincoln,NM
32017,Lincoln NV,Lincoln,NV
40081,Lincoln OK,Lincoln,OK
41041,Lincoln OR,Lincoln,OR
22061,Lincoln Parish LA,Lincoln Parish,LA
46083,Lincoln SD,Lincoln,SD
47103,Lincoln TN,Lincoln,TN
53043,Lincoln WA,Lincoln,WA
55069,Lincoln WI,Lincoln,WI
54043,Lincoln WV,Lincoln,WV
56023,Lincoln WY,Lincoln,WY
19113,Linn IA,Linn,IA
20107,Linn KS,Linn,KS
29115,Linn MO,Linn,MO
41043,Linn OR,Linn,OR
48295,Lipscomb TX,Lipscomb,TX
09005,Litchfield CT,Litchfield,CT
05081,Little River AR,Little River,AR
48297,Live Oak TX,Live Oak,TX
17105,Livingston IL,Livingston,IL
21139,Livingston KY,Livingston,KY
26093,Livingston MI,Livingston,MI
29117,Livingston MO,Livingston,MO
36051,Livingston NY,Livingston,NY
22063,Livingston Parish LA,Livingston Parish,LA
48299,Llano TX,Llano,TX
05083,Logan AR,Logan,AR
08075,Logan CO,Logan,CO
17107,Logan IL,Logan,IL
20109,Logan KS,Logan,KS
21141,Logan KY,Logan,KY
38047,Logan ND,Logan,ND
31113,Logan NE,Logan,NE
39091,Logan OH,Logan,OH
40083,Logan OK,Logan,OK
54045,Logan WV,Logan,WV
13183,Long GA,Long,GA
05085,Lonoke AR,Lonoke,AR
39093,Lorain OH,Lorain,OH
35028,Los Alamos NM,Los Alamos,NM
06037,Los Angeles CA,Los Angeles,CA
47105,Loudon TN,Loudon,TN
51107,Loudoun VA,Loudoun,VA
19115,Louisa IA,Louisa,IA
51109,Louisa VA,Louisa,VA
31115,Loup NE,Loup,NE
40085,Love OK,Love,OK
48301,Loving TX,Loving,TX
01085,Lowndes AL,Lowndes,AL
13185,Lowndes GA,Lowndes,GA
28087,Lowndes MS,Lowndes,MS
72087,Loíza Municipio PR,Loíza Municipio,PR
48303,Lubbock TX,Lubbock,TX
19117,Lucas IA,Lucas,IA
39095,Lucas OH,Lucas,OH
26095,Luce MI,Luce,MI
13187,Lumpkin GA,Lumpkin,GA
35029,Luna NM,Luna,NM
51111,Lunenburg VA,Lunenburg,VA
72089,Luquillo Municipio PR,Luquillo Municipio,PR
42079,Luzerne PA,Luzerne,PA
42081,Lycoming PA,Lycoming,PA
46085,Lyman SD,Lyman,SD
51680,Lynchburg city VA,Lynchburg city,VA
48305,Lynn TX,Lynn,TX
19119,Lyon IA,Lyon,IA
20111,Lyon KS,Lyon,KS
21143,Lyon KY,Lyon,KY
27083,Lyon MN,Lyon,MN
32019,Lyon NV,Lyon,NV
26097,Mackinac MI,Mackinac,MI
26099,Macomb MI,Macomb,MI
01087,Macon AL,Macon,AL
13193,Macon GA,Macon,GA
17115,Macon IL,Macon,IL
29121,Macon MO,Macon,MO
37113,Macon NC,Macon,NC
47111,Macon TN,Macon,TN
17117,Macoupin IL,Macoupin,IL
06039,Madera CA,Madera,CA
01089,Madison AL,Madison,AL
05087,Madison AR,Madison,AR
12079,Madison FL,Madison,FL
13195,Madison GA,Madison,GA
19121,Madison IA,Madison,IA
16065,Madison ID,Madison,ID
17119,Madison IL,Madison,IL
18095,Madison IN,Madison,IN
21151,Madison KY,Madison,KY
29123,Madison MO,Madison,MO
28089,Madison MS,Madison,MS
30057,Madison MT,Madison,MT
37115,Madison NC,Madison,NC
31119,Madison NE,Madison,NE
36053,Madison NY,Madison,NY
39097,Madison OH,Madison,OH
22065,Madison Parish LA,Madison Parish,LA
47113,Madison TN,Madison,TN
48313,Madison TX,Madison,TX
51113,Madison VA,Madison,VA
21153,Magoffin KY,Magoffin,KY
19123,Mahaska IA,Mahaska,IA
27087,Mahnomen MN,Mahnomen,MN
39099,Mahoning OH,Mahoning,OH
40093,Major OK,Major,OK
41045,Malheur OR,Malheur,OR
51685,Manassas Park city VA,Manassas Park city,VA
51683,Manassas city VA,Manassas city,VA
12081,Manatee FL,Manatee,FL
72091,Manatí Municipio PR,Manatí Municipio,PR
26101,Manistee MI,Manistee,MI
55071,Manitowoc WI,Manitowoc,WI
55073,Marathon WI,Marathon,WI
01091,Marengo AL,Marengo,AL
72093,Maricao Municipio PR,Maricao Municipio,PR
04013,Maricopa AZ,Maricopa,AZ
29125,Maries MO,Maries,MO
06041,Marin CA,Marin,CA
55075,Marinette WI,Marinette,WI
01093,Marion AL,Marion,AL
05089,Marion AR,Marion,AR
12083,Marion FL,Marion,FL
13197,Marion GA,Marion,GA
19125,Marion IA,Marion,IA
17121,Marion IL,Marion,IL
18097,Marion IN,Marion,IN
20115,Marion KS,Marion,KS
21155,Marion KY,Marion,KY
29127,Marion MO,Marion,MO
28091,Marion MS,Marion,MS
39101,Marion OH,Marion,OH
41047,Marion OR,Marion,OR
45067,Marion SC,Marion,SC
47115,Marion TN,Marion,TN
48315,Marion TX,Marion,TX
54049,Marion WV,Marion,WV
06043,Mariposa CA,Mariposa,CA
45069,Marlboro SC,Marlboro,SC
26103,Marquette MI,Marquette,MI
55077,Marquette WI,Marquette,WI
01095,Marshall AL,Marshall,AL
19127,Marshall IA,Marshall,IA
17123,Marshall IL,Marshall,IL
18099,Marshall IN,Marshall,IN
20117,Marshall KS,Marshall,KS
21157,Marshall KY,Marshall,KY
27089,Marshall MN,Marshall,MN
28093,Marshall MS,Marshall,MS
40095,Marshall OK,Marshall,OK
46091,Marshall SD,Marshall,SD
47117,Marshall TN,Marshall,TN
54051,Marshall WV,Marshall,WV
12085,Martin FL,Martin,FL
18101,Martin IN,Martin,IN
21159,Martin KY,Martin,KY
27091,Martin MN,Martin,MN
37117,Martin NC,Martin,NC
48317,Martin TX,Martin,TX
17125,Mason IL,Mason,IL
21161,Mason KY,Mason,KY
26105,Mason MI,Mason,MI
48319,Mason TX,Mason,TX
53045,Mason WA,Mason,WA
54053,Mason WV,Mason,WV
17127,Massac IL,Massac,IL
48321,Matagorda TX,Matagorda,TX
02170,Matanuska-Susitna Borough AK,Matanuska-Susitna Borough,AK
51115,Mathews VA,Mathews,VA
15009,Maui HI,Maui,HI
72095,Maunabo Municipio PR,Maunabo Municipio,PR
47119,Maury TN,Maury,TN
48323,Maverick TX,Maverick,TX
72097,Mayagüez Municipio PR,Mayagüez Municipio,PR
40097,Mayes OK,Mayes,OK
42083,Mc Kean PA,Mc Kean,PA
40087,McClain OK,McClain,OK
30055,McCone MT,McCone,MT
46087,McCook SD,McCook,SD
45065,McCormick SC,McCormick,SC
21145,McCracken KY,McCracken,KY
21147,McCreary KY,McCreary,KY
48307,McCulloch TX,McCulloch,TX
40089,McCurtain OK,McCurtain,OK
29119,McDonald MO,McDonald,MO
17109,McDonough IL,McDonough,IL
37111,McDowell NC,McDowell,NC
54047,McDowell WV,McDowell,WV
13189,McDuffie GA,McDuffie,GA
17111,McHenry IL,McHenry,IL
38049,McHenry ND,McHenry,ND
13191,McIntosh GA,McIntosh,GA
38051,McIntosh ND,McIntosh,ND
40091,McIntosh OK,McIntosh,OK
38053,McKenzie ND,McKenzie,ND
35031,McKinley NM,McKinley,NM
17113,McLean IL,McLean,IL
21149,McLean KY,McLean,KY
38055,McLean ND,McLean,ND
48309,McLennan TX,McLennan,TX
27085,McLeod MN,McLeod,MN
47107,McMinn TN,McMinn,TN
48311,McMullen TX,McMullen,TX
47109,McNairy TN,McNairy,TN
20113,McPherson KS,McPherson,KS
31117,McPherson NE,McPherson,NE
46089,McPherson SD,McPherson,SD
20119,Meade KS,Meade,KS
21163,Meade KY,Meade,KY
46093,Meade SD,Meade,SD
30059,Meagher MT,Meagher,MT
37119,Mecklenburg NC,Mecklenburg,NC
51117,Mecklenburg VA,Mecklenburg,VA
26107,Mecosta MI,Mecosta,MI
39103,Medina OH,Medina,OH
48325,Medina TX,Medina,TX
27093,Meeker MN,Meeker,MN
39105,Meigs OH,Meigs,OH
47121,Meigs TN,Meigs,TN
46095,Mellette SD,Mellette,SD
17129,Menard IL,Menard,IL
48327,Menard TX,Menard,TX
06045,Mendocino CA,Mendocino,CA
21165,Menifee KY,Menifee,KY
26109,Menominee MI,Menominee,MI
55078,Menominee WI,Menominee,WI
06047,Merced CA,Merced,CA
17131,Mercer IL,Mercer,IL
21167,Mercer KY,Mercer,KY
29129,Mercer MO,Mercer,MO
38057,Mercer ND,Mercer,ND
34021,Mercer NJ,Mercer,NJ
39107,Mercer OH,Mercer,OH
42085,Mercer PA,Mercer,PA
