fips,countyfull,countyonly,state
17167,Sangamon IL,Sangamon,IL
26151,Sanilac MI,Sanilac,MI
49039,Sanpete UT,Sanpete,UT
06083,Santa Barbara CA,Santa Barbara,CA
06085,Santa Clara CA,Santa Clara,CA
04023,Santa Cruz AZ,Santa Cruz,AZ
06087,Santa Cruz CA,Santa Cruz,CA
35049,Santa Fe NM,Santa Fe,NM
72133,Santa Isabel Municipio PR,Santa Isabel Municipio,PR
12113,Santa Rosa FL,Santa Rosa,FL
12115,Sarasota FL,Sarasota,FL
36091,Saratoga NY,Saratoga,NY
38081,Sargent ND,Sargent,ND
31153,Sarpy NE,Sarpy,NE
55111,Sauk WI,Sauk,WI
31155,Saunders NE,Saunders,NE
55113,Sawyer WI,Sawyer,WI
36093,Schenectady NY,Schenectady,NY
48413,Schleicher TX,Schleicher,TX
13249,Schley GA,Schley,GA
36095,Schoharie NY,Schoharie,NY
26153,Schoolcraft MI,Schoolcraft,MI
17169,Schuyler IL,Schuyler,IL
29197,Schuyler MO,Schuyler,MO
36097,Schuyler NY,Schuyler,NY
42107,Schuylkill PA,Schuylkill,PA
39145,Scioto OH,Scioto,OH
29199,Scotland MO,Scotland,MO
37165,Scotland NC,Scotland,NC
05127,Scott AR,Scott,AR
19163,Scott IA,Scott,IA
17171,Scott IL,Scott,IL
18143,Scott IN,Scott,IN
20171,Scott KS,Scott,KS
21209,Scott KY,Scott,KY
27139,Scott MN,Scott,MN
29201,Scott MO,Scott,MO
28123,Scott MS,Scott,MS
47151,Scott TN,Scott,TN
51169,Scott VA,Scott,VA
31157,Scotts Bluff NE,Scotts Bluff,NE
13251,Screven GA,Screven,GA
48415,Scurry TX,Scurry,TX
05129,Searcy AR,Searcy,AR
05131,Sebastian AR,Sebastian,AR
08115,Sedgwick CO,Sedgwick,CO
20173,Sedgwick KS,Sedgwick,KS
12117,Seminole FL,Seminole,FL
13253,Seminole GA,Seminole,GA
40133,Seminole OK,Seminole,OK
36099,Seneca NY,Seneca,NY
39147,Seneca OH,Seneca,OH
47153,Sequatchie TN,Sequatchie,TN
40135,Sequoyah OK,Sequoyah,OK
05133,Sevier AR,Sevier,AR
47155,Sevier TN,Sevier,TN
49041,Sevier UT,Sevier,UT
20175,Seward KS,Seward,KS
31159,Seward NE,Seward,NE
48417,Shackelford TX,Shackelford,TX
29203,Shannon MO,Shannon,MO
28125,Sharkey MS,Sharkey,MS
05135,Sharp AR,Sharp,AR
06089,Shasta CA,Shasta,CA
55115,Shawano WI,Shawano,WI
20177,Shawnee KS,Shawnee,KS
55117,Sheboygan WI,Sheboygan,WI
01117,Shelby AL,Shelby,AL
19165,Shelby IA,Shelby,IA
17173,Shelby IL,Shelby,IL
18145,Shelby IN,Shelby,IN
21211,Shelby KY,Shelby,KY
29205,Shelby MO,Shelby,MO
39149,Shelby OH,Shelby,OH
47157,Shelby TN,Shelby,TN
48419,Shelby TX,Shelby,TX
51171,Shenandoah VA,Shenandoah,VA
27141,Sherburne MN,Sherburne,MN
20179,Sheridan KS,Sheridan,KS
30091,Sheridan MT,Sheridan,MT
38083,Sheridan ND,Sheridan,ND
31161,Sheridan NE,Sheridan,NE
56033,Sheridan WY,Sheridan,WY
20181,Sherman KS,Sherman,KS
31163,Sherman NE,Sherman,NE
41055,Sherman OR,Sherman,OR
48421,Sherman TX,Sherman,TX
26155,Shiawassee MI,Shiawassee,MI
16079,Shoshone ID,Shoshone,ID
27143,Sibley MN,Sibley,MN
06091,Sierra CA,Sierra,CA
35051,Sierra NM,Sierra,NM
30093,Silver Bow MT,Silver Bow,MT
21213,Simpson KY,Simpson,KY
28127,Simpson MS,Simpson,MS
19167,Sioux IA,Sioux,IA
38085,Sioux ND,Sioux,ND
31165,Sioux NE,Sioux,NE
06093,Siskiyou CA,Siskiyou,CA
02220,Sitka Borough AK,Sitka Borough,AK
53057,Skagit WA,Skagit,WA
02230,Skagway Municipality AK,Skagway Municipality,AK
53059,Skamania WA,Skamania,WA
38087,Slope ND,Slope,ND
20183,Smith KS,Smith,KS
28129,Smith MS,Smith,MS
47159,Smith TN,Smith,TN
48423,Smith TX,Smith,TX
51173,Smyth VA,Smyth,VA
53061,Snohomish WA,Snohomish,WA
42109,Snyder PA,Snyder,PA
35053,Socorro NM,Socorro,NM
06095,Solano CA,Solano,CA
24039,Somerset MD,Somerset,MD
23025,Somerset ME,Somerset,ME
34035,Somerset NJ,Somerset,NJ
42111,Somerset PA,Somerset,PA
48425,Somervell TX,Somervell,TX
06097,Sonoma CA,Sonoma,CA
51175,Southampton VA,Southampton,VA
02240,Southeast Fairbanks Census Area AK,Southeast Fairbanks Census Area,AK
13255,Spalding GA,Spalding,GA
45083,Spartanburg SC,Spartanburg,SC
18147,Spencer IN,Spencer,IN
21215,Spencer KY,Spencer,KY
46115,Spink SD,Spink,SD
53063,Spokane WA,Spokane,WA
51177,Spotsylvania VA,Spotsylvania,VA
22087,St. Bernard Parish LA,St. Bernard Parish,LA
29183,St. Charles MO,St. Charles,MO
22089,St. Charles Parish LA,St. Charles Parish,LA
01115,St. Clair AL,St. Clair,AL
17163,St. Clair IL,St. Clair,IL
26147,St. Clair MI,St. Clair,MI
29185,St. Clair MO,St. Clair,MO
78010,St. Croix VI,St. Croix,VI
55109,St. Croix WI,St. Croix,WI
05123,St. Francis AR,St. Francis,AR
29187,St. Francois MO,St. Francois,MO
22091,St. Helena Parish LA,St. Helena Parish,LA
22093,St. James Parish LA,St. James Parish,LA
78020,St. John VI,St. John,VI
22095,St. John the Baptist Parish LA,St. John the Baptist Parish,LA
12109,St. Johns FL,St. Johns,FL
18141,St. Joseph IN,St. Joseph,IN
26149,St. Joseph MI,St. Joseph,MI
22097,St. Landry Parish LA,St. Landry Parish,LA
36089,St. Lawrence NY,St. Lawrence,NY
27137,St. Louis MN,St. Louis,MN
29189,St. Louis MO,St. Louis,MO
29510,St. Louis city MO,St. Louis city,MO
12111,St. Lucie FL,St. Lucie,FL
22099,St. Martin Parish LA,St. Martin Parish,LA
22101,St. Mary Parish LA,St. Mary Parish,LA
24037,St. Marys MD,St. Marys,MD
22103,St. Tammany Parish LA,St. Tammany Parish,LA
78030,St. Thomas VI,St. Thomas,VI
20185,Stafford KS,Stafford,KS
51179,Stafford VA,Stafford,VA
06099,Stanislaus CA,Stanislaus,CA
46117,Stanley SD,Stanley,SD
37167,Stanly NC,Stanly,NC
20187,Stanton KS,Stanton,KS
31167,Stanton NE,Stanton,NE
17175,Stark IL,Stark,IL
38089,Stark ND,Stark,ND
39151,Stark OH,Stark,OH
18149,Starke IN,Starke,IN
48427,Starr TX,Starr,TX
51790,Staunton city VA,Staunton city,VA
29186,Ste. Genevieve MO,Ste. Genevieve,MO
27145,Stearns MN,Stearns,MN
27147,Steele MN,Steele,MN
38091,Steele ND,Steele,ND
13257,Stephens GA,Stephens,GA
40137,Stephens OK,Stephens,OK
48429,Stephens TX,Stephens,TX
17177,Stephenson IL,Stephenson,IL
48431,Sterling TX,Sterling,TX
18151,Steuben IN,Steuben,IN
36101,Steuben NY,Steuben,NY
20189,Stevens KS,Stevens,KS
27149,Stevens MN,Stevens,MN
53065,Stevens WA,Stevens,WA
13259,Stewart GA,Stewart,GA
47161,Stewart TN,Stewart,TN
30095,Stillwater MT,Stillwater,MT
29207,Stoddard MO,Stoddard,MO
37169,Stokes NC,Stokes,NC
05137,Stone AR,Stone,AR
29209,Stone MO,Stone,MO
28131,Stone MS,Stone,MS
48433,Stonewall TX,Stonewall,TX
32029,Storey NV,Storey,NV
19169,Story IA,Story,IA
33017,Strafford NH,Strafford,NH
38093,Stutsman ND,Stutsman,ND
56035,Sublette WY,Sublette,WY
25025,Suffolk MA,Suffolk,MA
36103,Suffolk NY,Suffolk,NY
51800,Suffolk city VA,Suffolk city,VA
18153,Sullivan IN,Sullivan,IN
29211,Sullivan MO,Sullivan,MO
33019,Sullivan NH,Sullivan,NH
36105,Sullivan NY,Sullivan,NY
42113,Sullivan PA,Sullivan,PA
47163,Sullivan TN,Sullivan,TN
46119,Sully SD,Sully,SD
54089,Summers WV,Summers,WV
08117,Summit CO,Summit,CO
39153,Summit OH,Summit,OH
49043,Summit UT,Summit,UT
20191,Sumner KS,Sumner,KS
47165,Sumner TN,Sumner,TN
01119,Sumter AL,Sumter,AL
12119,Sumter FL,Sumter,FL
13261,Sumter GA,Sumter,GA
45085,Sumter SC,Sumter,SC
28133,Sunflower MS,Sunflower,MS
37171,Surry NC,Surry,NC
51181,Surry VA,Surry,VA
42115,Susquehanna PA,Susquehanna,PA
10005,Sussex DE,Sussex,DE
34037,Sussex NJ,Sussex,NJ
51183,Sussex VA,Sussex,VA
06101,Sutter CA,Sutter,CA
48435,Sutton TX,Sutton,TX
12121,Suwannee FL,Suwannee,FL
37173,Swain NC,Swain,NC
30097,Sweet Grass MT,Sweet Grass,MT
56037,Sweetwater WY,Sweetwater,WY
27151,Swift MN,Swift,MN
48437,Swisher TX,Swisher,TX
18155,Switzerland IN,Switzerland,IN
13263,Talbot GA,Talbot,GA
24041,Talbot MD,Talbot,MD
13265,Taliaferro GA,Taliaferro,GA
01121,Talladega AL,Talladega,AL
28135,Tallahatchie MS,Tallahatchie,MS
01123,Tallapoosa AL,Tallapoosa,AL
19171,Tama IA,Tama,IA
29213,Taney MO,Taney,MO
22105,Tangipahoa Parish LA,Tangipahoa Parish,LA
35055,Taos NM,Taos,NM
48439,Tarrant TX,Tarrant,TX
28137,Tate MS,Tate,MS
13267,Tattnall GA,Tattnall,GA
12123,Taylor FL,Taylor,FL
13269,Taylor GA,Taylor,GA
19173,Taylor IA,Taylor,IA
21217,Taylor KY,Taylor,KY
48441,Taylor TX,Taylor,TX
55119,Taylor WI,Taylor,WI
54091,Taylor WV,Taylor,WV
17179,Tazewell IL,Tazewell,IL
51185,Tazewell VA,Tazewell,VA
06103,Tehama CA,Tehama,CA
13271,Telfair GA,Telfair,GA
08119,Teller CO,Teller,CO
22107,Tensas Parish LA,Tensas Parish,LA
22109,Terrebonne Parish LA,Terrebonne Parish,LA
13273,Terrell GA,Terrell,GA
48443,Terrell TX,Terrell,TX
48445,Terry TX,Terry,TX
16081,Teton ID,Teton,ID
30099,Teton MT,Teton,MT
56039,Teton WY,Teton,WY
29215,Texas MO,Texas,MO
40139,Texas OK,Texas,OK
31169,Thayer NE,Thayer,NE
13275,Thomas GA,Thomas,GA
20193,Thomas KS,Thomas,KS
31171,Thomas NE,Thomas,NE
48447,Throckmorton TX,Throckmorton,TX
31173,Thurston NE,Thurston,NE
53067,Thurston WA,Thurston,WA
13277,Tift GA,Tift,GA
41057,Tillamook OR,Tillamook,OR
40141,Tillman OK,Tillman,OK
69120,Tinian MP,Tinian,MP
36107,Tioga NY,Tioga,NY
42117,Tioga PA,Tioga,PA
28139,Tippah MS,Tippah,MS
18157,Tippecanoe IN,Tippecanoe,IN
18159,Tipton IN,Tipton,IN
47167,Tipton TN,Tipton,TN
28141,Tishomingo MS,Tishomingo,MS
48449,Titus TX,Titus,TX
72135,Toa Alta Municipio PR,Toa Alta Municipio,PR
72137,Toa Baja Municipio PR,Toa Baja Municipio,PR
21219,Todd KY,Todd,KY
27153,Todd MN,Todd,MN
46121,Todd SD,Todd,SD
09013,Tolland CT,Tolland,CT
48451,Tom Green TX,Tom Green,TX
36109,Tompkins NY,Tompkins,NY
49045,Tooele UT,Tooele,UT
30101,Toole MT,Toole,MT
13279,Toombs GA,Toombs,GA
35057,Torrance NM,Torrance,NM
38095,Towner ND,Towner,ND
13281,Towns GA,Towns,GA
38097,Traill ND,Traill,ND
37175,Transylvania NC,Transylvania,NC
27155,Traverse MN,Traverse,MN
48453,Travis TX,Travis,TX
30103,Treasure MT,Treasure,MT
20195,Trego KS,Trego,KS
55121,Trempealeau WI,Trempealeau,WI
13283,Treutlen GA,Treutlen,GA
21221,Trigg KY,Trigg,KY
21223,Trimble KY,Trimble,KY
06105,Trinity CA,Trinity,CA
48455,Trinity TX,Trinity,TX
46123,Tripp SD,Tripp,SD
13285,Troup GA,Troup,GA
47169,Trousdale TN,Trousdale,TN
72139,Trujillo Alto Municipio PR,Trujillo Alto Municipio,PR
39155,Trumbull OH,Trumbull,OH
54093,Tucker WV,Tucker,WV
06107,Tulare CA,Tulare,CA
40143,Tulsa OK,Tulsa,OK
28143,Tunica MS,Tunica,MS
06109,Tuolumne CA,Tuolumne,CA
13287,Turner GA,Turner,GA
46125,Turner SD,Turner,SD
01125,Tuscaloosa AL,Tuscaloosa,AL
39157,Tuscarawas OH,Tuscarawas,OH
26157,Tuscola MI,Tuscola,MI
13289,Twiggs GA,Twiggs,GA
16083,Twin Falls ID,Twin Falls,ID
48457,Tyler TX,Tyler,TX
54095,Tyler WV,Tyler,WV
37177,Tyrrell NC,Tyrrell,NC
56041,Uinta WY,Uinta,WY
49047,Uintah UT,Uintah,UT
36111,Ulster NY,Ulster,NY
41059,Umatilla OR,Umatilla,OR
47171,Unicoi TN,Unicoi,TN
05139,Union AR,Union,AR
12125,Union FL,Union,FL
13291,Union GA,Union,GA
19175,Union IA,Union,IA
17181,Union IL,Union,IL
18161,Union IN,Union,IN
21225,Union KY,Union,KY
28145,Union MS,Union,MS
37179,Union NC,Union,NC
34039,Union NJ,Union,NJ
35059,Union NM,Union,NM
39159,Union OH,Union,OH
41061,Union OR,Union,OR
42119,Union PA,Union,PA
22111,Union Parish LA,Union Parish,LA
45087,Union SC,Union,SC
46127,Union SD,Union,SD
47173,Union TN,Union,TN
48459,Upshur TX,Upshur,TX
54097,Upshur WV,Upshur,WV
13293,Upson GA,Upson,GA
48461,Upton TX,Upton,TX
49049,Utah UT,Utah,UT
72141,Utuado Municipio PR,Utuado Municipio,PR
48463,Uvalde TX,Uvalde,TX
48465,Val Verde TX,Val Verde,TX
35061,Valencia NM,Valencia,NM
16085,Valley ID,Valley,ID
30105,Valley MT,Valley,MT
31175,Valley NE,Valley,NE
05141,Van Buren AR,Van Buren,AR
19177,Van Buren IA,Van Buren,IA
26159,Van Buren MI,Van Buren,MI
47175,Van Buren TN,Van Buren,TN
39161,Van Wert OH,Van Wert,OH
48467,Van Zandt TX,Van Zandt,TX
37181,Vance NC,Vance,NC
18163,Vanderburgh IN,Vanderburgh,IN
72143,Vega Alta Municipio PR,Vega Alta Municipio,PR
72145,Vega Baja Municipio PR,Vega Baja Municipio,PR
42121,Venango PA,Venango,PA
06111,Ventura CA,Ventura,CA
17183,Vermilion IL,Vermilion,IL
22113,Vermilion Parish LA,Vermilion Parish,LA
18165,Vermillion IN,Vermillion,IN
29217,Vernon MO,Vernon,MO
22115,Vernon Parish LA,Vernon Parish,LA
55123,Vernon WI,Vernon,WI
48469,Victoria TX,Victoria,TX
72147,Vieques Municipio PR,Vieques Municipio,PR
18167,Vigo IN,Vigo,IN
55125,Vilas WI,Vilas,WI
72149,Villalba Municipio PR,Villalba Municipio,PR
39163,Vinton OH,Vinton,OH
51810,Virginia Beach city VA,Virginia Beach city,VA
12127,Volusia FL,Volusia,FL
17185,Wabash IL,Wabash,IL
18169,Wabash IN,Wabash,IN
27157,Wabasha MN,Wabasha,MN
20197,Wabaunsee KS,Wabaunsee,KS
27159,Wadena MN,Wadena,MN
40145,Wagoner OK,Wagoner,OK
53069,Wahkiakum WA,Wahkiakum,WA
37183,Wake NC,Wake,NC
12129,Wakulla FL,Wakulla,FL
23027,Waldo ME,Waldo,ME
01127,Walker AL,Walker,AL
13295,Walker GA,Walker,GA
48471,Walker TX,Walker,TX
53071,Walla Walla WA,Walla Walla,WA
20199,Wallace KS,Wallace,KS
48473,Waller TX,Waller,TX
41063,Wallowa OR,Wallowa,OR
38099,Walsh ND,Walsh,ND
28147,Walthall MS,Walthall,MS
12131,Walton FL,Walton,FL
13297,Walton GA,Walton,GA
46129,Walworth SD,Walworth,SD
55127,Walworth WI,Walworth,WI
19179,Wapello IA,Wapello,IA
38101,Ward ND,Ward,ND
48475,Ward TX,Ward,TX
13299,Ware GA,Ware,GA
13301,Warren GA,Warren,GA
19181,Warren IA,Warren,IA
17187,Warren IL,Warren,IL
18171,Warren IN,Warren,IN
21227,Warren KY,Warren,KY
29219,Warren MO,Warren,MO
28149,Warren MS,Warren,MS
37185,Warren NC,Warren,NC
34041,Warren NJ,Warren,NJ
36113,Warren NY,Warren,NY
39165,Warren OH,Warren,OH
42123,Warren PA,Warren,PA
47177,Warren TN,Warren,TN
51187,Warren VA,Warren,VA
18173,Warrick IN,Warrick,IN
49051,Wasatch UT,Wasatch,UT
41065,Wasco OR,Wasco,OR
27161,Waseca MN,Waseca,MN
56043,Washakie WY,Washakie,WY
55129,Washburn WI,Washburn,WI
01129,Washington AL,Washington,AL
05143,Washington AR,Washington,AR
08121,Washington CO,Washington,CO
12133,Washington FL,Washington,FL
13303,Washington GA,Washington,GA
19183,Washington IA,Washington,IA
16087,Washington ID,Washington,ID
17189,Washington IL,Washington,IL
18175,Washington IN,Washington,IN
20201,Washington KS,Washington,KS
21229,Washington KY,Washington,KY
24043,Washington MD,Washington,MD
23029,Washington ME,Washington,ME
27163,Washington MN,Washington,MN
29221,Washington MO,Washington,MO
28151,Washington MS,Washington,MS
37187,Washington NC,Washington,NC
31177,Washington NE,Washington,NE
36115,Washington NY,Washington,NY
39167,Washington OH,Washington,OH
40147,Washington OK,Washington,OK
41067,Washington OR,Washington,OR
42125,Washington PA,Washington,PA
22117,Washington Parish LA,Washington Parish,LA
44009,Washington RI,Washington,RI
47179,Washington TN,Washington,TN
48477,Washington TX,Washington,TX
49053,Washington UT,Washington,UT
51191,Washington VA,Washington,VA
50023,Washington VT,Washington,VT
55131,Washington WI,Washington,WI
40149,Washita OK,Washita,OK
32031,Washoe NV,Washoe,NV
26161,Washtenaw MI,Washtenaw,MI
37189,Watauga NC,Watauga,NC
27165,Watonwan MN,Watonwan,MN
55133,Waukesha WI,Waukesha,WI
55135,Waupaca WI,Waupaca,WI
55137,Waushara WI,Waushara,WI
13305,Wayne GA,Wayne,GA
19185,Wayne IA,Wayne,IA
17191,Wayne IL,Wayne,IL
18177,Wayne IN,Wayne,IN
21231,Wayne KY,Wayne,KY
26163,Wayne MI,Wayne,MI
29223,Wayne MO,Wayne,MO
28153,Wayne MS,Wayne,MS
37191,Wayne NC,Wayne,NC
31179,Wayne NE,Wayne,NE
36117,Wayne NY,Wayne,NY
39169,Wayne OH,Wayne,OH
42127,Wayne PA,Wayne,PA
47181,Wayne TN,Wayne,TN
49055,Wayne UT,Wayne,UT
54099,Wayne WV,Wayne,WV
51820,Waynesboro city VA,Waynesboro city,VA
47183,Weakley TN,Weakley,TN
48479,Webb TX,Webb,TX
49057,Weber UT,Weber,UT
13307,Webster GA,Webster,GA
19187,Webster IA,Webster,IA
21233,Webster KY,Webster,KY
29225,Webster MO,Webster,MO
28155,Webster MS,Webster,MS
31181,Webster NE,Webster,NE
22119,Webster Parish LA,Webster Parish,LA
54101,Webster WV,Webster,WV
08123,Weld CO,Weld,CO
18179,Wells IN,Wells,IN
38103,Wells ND,Wells,ND
22121,West Baton Rouge Parish LA,West Baton Rouge Parish,LA
22123,West Carroll Parish LA,West Carroll Parish,LA
22125,West Feliciana Parish LA,West Feliciana Parish,LA
36119,Westchester NY,Westchester,NY
42129,Westmoreland PA,Westmoreland,PA
51193,Westmoreland VA,Westmoreland,VA
56045,Weston WY,Weston,WY
54103,Wetzel WV,Wetzel,WV
26165,Wexford MI,Wexford,MI
48481,Wharton TX,Wharton,TX
53073,Whatcom WA,Whatcom,WA
30107,Wheatland MT,Wheatland,MT
13309,Wheeler GA,Wheeler,GA
31183,Wheeler NE,Wheeler,NE
41069,Wheeler OR,Wheeler,OR
48483,Wheeler TX,Wheeler,TX
05145,White AR,White,AR
13311,White GA,White,GA
17193,White IL,White,IL
18181,White IN,White,IN
32033,White Pine NV,White Pine,NV
47185,White TN,White,TN
17195,Whiteside IL,Whiteside,IL
13313,Whitfield GA,Whitfield,GA
18183,Whitley IN,Whitley,IN
21235,Whitley KY,Whitley,KY
53075,Whitman WA,Whitman,WA
30109,Wibaux MT,Wibaux,MT
20203,Wichita KS,Wichita,KS
48485,Wichita TX,Wichita,TX
24045,Wicomico MD,Wicomico,MD
48487,Wilbarger TX,Wilbarger,TX
01131,Wilcox AL,Wilcox,AL
13315,Wilcox GA,Wilcox,GA
13317,Wilkes GA,Wilkes,GA
37193,Wilkes NC,Wilkes,NC
27167,Wilkin MN,Wilkin,MN
13319,Wilkinson GA,Wilkinson,GA
28157,Wilkinson MS,Wilkinson,MS
17197,Will IL,Will,IL
48489,Willacy TX,Willacy,TX
38105,Williams ND,Williams,ND
39171,Williams OH,Williams,OH
45089,Williamsburg SC,Williamsburg,SC
51830,Williamsburg city VA,Williamsburg city,VA
17199,Williamson IL,Williamson,IL
47187,Williamson TN,Williamson,TN
48491,Williamson TX,Williamson,TX
20205,Wilson KS,Wilson,KS
37195,Wilson NC,Wilson,NC
47189,Wilson TN,Wilson,TN
48493,Wilson TX,Wilson,TX
51840,Winchester city VA,Winchester city,VA
09015,Windham CT,Windham,CT
50025,Windham VT,Windham,VT
50027,Windsor VT,Windsor,VT
48495,Winkler TX,Winkler,TX
22127,Winn Parish LA,Winn Parish,LA
19189,Winnebago IA,Winnebago,IA
17201,Winnebago IL,Winnebago,IL
55139,Winnebago WI,Winnebago,WI
19191,Winneshiek IA,Winneshiek,IA
27169,Winona MN,Winona,MN
01133,Winston AL,Winston,AL
28159,Winston MS,Winston,MS
54105,Wirt WV,Wirt,WV
48497,Wise TX,Wise,TX
51195,Wise VA,Wise,VA
21237,Wolfe KY,Wolfe,KY
39173,Wood OH,Wood,OH
48499,Wood TX,Wood,TX
55141,Wood WI,Wood,WI
54107,Wood WV,Wood,WV
19193,Woodbury IA,Woodbury,IA
17203,Woodford IL,Woodford,IL
21239,Woodford KY,Woodford,KY
05147,Woodruff AR,Woodruff,AR
40151,Woods OK,Woods,OK
20207,Woodson KS,Woodson,KS
40153,Woodward OK,Woodward,OK
25027,Worcester MA,Worcester,MA
24047,Worcester MD,Worcester,MD
13321,Worth GA,Worth,GA
19195,Worth IA,Worth,IA
29227,Worth MO,Worth,MO
02275,Wrangell City and Borough AK,Wrangell City and Borough,AK
19197,Wright IA,Wright,IA
27171,Wright MN,Wright,MN
29229,Wright MO,Wright,MO
39175,Wyandot OH,Wyandot,OH
20209,Wyandotte KS,Wyandotte,KS
36121,Wyoming NY,Wyoming,NY
42131,Wyoming PA,Wyoming,PA
54109,Wyoming WV,Wyoming,WV
51197,Wythe VA,Wythe,VA
72151,Yabucoa Municipio PR,Yabucoa Municipio,PR
37197,Yadkin NC,Yadkin,NC
53077,Yakima WA,Yakima,WA
02282,Yakutat Borough AK,Yakutat Borough,AK
28161,Yalobusha MS,Yalobusha,MS
41071,Yamhill OR,Yamhill,OR
37199,Yancey NC,Yancey,NC
46135,Yankton SD,Yankton,SD
36123,Yates NY,Yates,NY
72153,Yauco Municipio PR,Yauco Municipio,PR
04025,Yavapai AZ,Yavapai,AZ
28163,Yazoo MS,Yazoo,MS
05149,Yell AR,Yell,AR
27173,Yellow Medicine MN,Yellow Medicine,MN
30111,Yellowstone MT,Yellowstone,MT
48501,Yoakum TX,Yoakum,TX
06113,Yolo CA,Yolo,CA
23031,York ME,York,ME
31185,York NE,York,NE
42133,York PA,York,PA
45091,York SC,York,SC
51199,York VA,York,VA
48503,Young TX,Young,TX
06115,Yuba CA,Yuba,CA
02290,Yukon-Koyukuk Census Area AK,Yukon-Koyukuk Census Area,AK
04027,Yuma AZ,Yuma,AZ
08125,Yuma CO,Yuma,CO
48505,Zapata TX,Zapata,TX
48507,Zavala TX,Zavala,TX
46137,Ziebach SD,Ziebach,SD
